2025-02-18 20:17:04.482623+0000	INFO	             env/logging.go:42	=====================> Service started SCION Control Service cs-1
  Scion version: 

  pid:           721437
  euid/egid:     0 0
  cmd line:      ["bin/control" "--config" "/home/marten/go/src/github.com/netsys-lab/scion-orchestrator/config/tmp/cs1-tmp.toml"]

2025-02-18 20:17:40.008428+0000	DEBUG	            appnet/addr.go:142	SVC resolution failed	{"debug_id": "36945f93", "err": {"msg": "unable to read", "cause": {"msg": "reading underlay connection", "cause": "read udp 127.0.0.1:32764: i/o timeout", "stacktrace": ["github.com/scionproto/scion/pkg/snet.(*SCIONPacketConn).readFrom /home/marten/go/src/github.com/netsys-lab/scion-orchestrator/dev/scion/pkg/snet/packet_conn.go:201", "github.com/scionproto/scion/pkg/snet.(*SCIONPacketConn).ReadFrom /home/marten/go/src/github.com/netsys-lab/scion-orchestrator/dev/scion/pkg/snet/packet_conn.go:167", "github.com/scionproto/scion/private/svc.roundTripper.RoundTrip /home/marten/go/src/github.com/netsys-lab/scion-orchestrator/dev/scion/private/svc/resolver.go:169", "github.com/scionproto/scion/private/svc.(*Resolver).LookupSVC /home/marten/go/src/github.com/netsys-lab/scion-orchestrator/dev/scion/private/svc/resolver.go:115", "github.com/scionproto/scion/private/app/appnet.AddressRewriter.resolveSVC /home/marten/go/src/github.com/netsys-lab/scion-orchestrator/dev/scion/private/app/appnet/addr.go:140", "github.com/scionproto/scion/private/app/appnet.AddressRewriter.RedirectToQUIC /home/marten/go/src/github.com/netsys-lab/scion-orchestrator/dev/scion/private/app/appnet/addr.go:73", "github.com/scionproto/scion/control/onehop.(*AddressRewriter).RedirectToQUIC /home/marten/go/src/github.com/netsys-lab/scion-orchestrator/dev/scion/control/onehop/addr.go:79", "github.com/scionproto/scion/pkg/grpc.(*QUICDialer).Dial /home/marten/go/src/github.com/netsys-lab/scion-orchestrator/dev/scion/pkg/grpc/dialer.go:146", "github.com/scionproto/scion/control/beaconing/grpc.(*BeaconSenderFactory).NewSender /home/marten/go/src/github.com/netsys-lab/scion-orchestrator/dev/scion/control/beaconing/grpc/beacon_sender.go:51", "github.com/scionproto/scion/control/beaconing.(*beaconOriginator).originateBeacon /home/marten/go/src/github.com/netsys-lab/scion-orchestrator/dev/scion/control/beaconing/originator.go:179", "github.com/scionproto/scion/control/beaconing.(*Originator).originateBeacons.func2 /home/marten/go/src/github.com/netsys-lab/scion-orchestrator/dev/scion/control/beaconing/originator.go:122"]}}}
2025-02-18 20:17:40.008804+0000	INFO	   beaconing/originator.go:123	Unable to originate on interface	{"debug_id": "36945f93", "egress_interface": 2, "err": {"msg": "getting beacon sender", "cause": {"msg": "dialing gRPC conn", "cause": {"msg": "resolving SVC address", "cause": "context deadline exceeded", "stacktrace": ["github.com/scionproto/scion/pkg/grpc.(*QUICDialer).Dial /home/marten/go/src/github.com/netsys-lab/scion-orchestrator/dev/scion/pkg/grpc/dialer.go:148", "github.com/scionproto/scion/control/beaconing/grpc.(*BeaconSenderFactory).NewSender /home/marten/go/src/github.com/netsys-lab/scion-orchestrator/dev/scion/control/beaconing/grpc/beacon_sender.go:51", "github.com/scionproto/scion/control/beaconing.(*beaconOriginator).originateBeacon /home/marten/go/src/github.com/netsys-lab/scion-orchestrator/dev/scion/control/beaconing/originator.go:179", "github.com/scionproto/scion/control/beaconing.(*Originator).originateBeacons.func2 /home/marten/go/src/github.com/netsys-lab/scion-orchestrator/dev/scion/control/beaconing/originator.go:122"]}}, "waited_for": "4.992597756s"}}
2025-02-18 20:17:40.008836+0000	INFO	   beaconing/originator.go:123	Unable to originate on interface	{"debug_id": "36945f93", "egress_interface": 4, "err": {"msg": "getting beacon sender", "cause": {"msg": "dialing gRPC conn", "cause": {"msg": "resolving SVC address", "cause": "context deadline exceeded", "stacktrace": ["github.com/scionproto/scion/pkg/grpc.(*QUICDialer).Dial /home/marten/go/src/github.com/netsys-lab/scion-orchestrator/dev/scion/pkg/grpc/dialer.go:148", "github.com/scionproto/scion/control/beaconing/grpc.(*BeaconSenderFactory).NewSender /home/marten/go/src/github.com/netsys-lab/scion-orchestrator/dev/scion/control/beaconing/grpc/beacon_sender.go:51", "github.com/scionproto/scion/control/beaconing.(*beaconOriginator).originateBeacon /home/marten/go/src/github.com/netsys-lab/scion-orchestrator/dev/scion/control/beaconing/originator.go:179", "github.com/scionproto/scion/control/beaconing.(*Originator).originateBeacons.func2 /home/marten/go/src/github.com/netsys-lab/scion-orchestrator/dev/scion/control/beaconing/originator.go:122"]}}, "waited_for": "4.992952013s"}}
2025-02-18 20:17:40.008944+0000	INFO	   beaconing/originator.go:123	Unable to originate on interface	{"debug_id": "36945f93", "egress_interface": 3, "err": {"msg": "getting beacon sender", "cause": {"msg": "dialing gRPC conn", "cause": {"msg": "resolving SVC address", "cause": {"msg": "unable to read", "cause": {"msg": "reading underlay connection", "cause": "read udp 127.0.0.1:32764: i/o timeout", "stacktrace": ["github.com/scionproto/scion/pkg/snet.(*SCIONPacketConn).readFrom /home/marten/go/src/github.com/netsys-lab/scion-orchestrator/dev/scion/pkg/snet/packet_conn.go:201", "github.com/scionproto/scion/pkg/snet.(*SCIONPacketConn).ReadFrom /home/marten/go/src/github.com/netsys-lab/scion-orchestrator/dev/scion/pkg/snet/packet_conn.go:167", "github.com/scionproto/scion/private/svc.roundTripper.RoundTrip /home/marten/go/src/github.com/netsys-lab/scion-orchestrator/dev/scion/private/svc/resolver.go:169", "github.com/scionproto/scion/private/svc.(*Resolver).LookupSVC /home/marten/go/src/github.com/netsys-lab/scion-orchestrator/dev/scion/private/svc/resolver.go:115", "github.com/scionproto/scion/private/app/appnet.AddressRewriter.resolveSVC /home/marten/go/src/github.com/netsys-lab/scion-orchestrator/dev/scion/private/app/appnet/addr.go:140", "github.com/scionproto/scion/private/app/appnet.AddressRewriter.RedirectToQUIC /home/marten/go/src/github.com/netsys-lab/scion-orchestrator/dev/scion/private/app/appnet/addr.go:73", "github.com/scionproto/scion/control/onehop.(*AddressRewriter).RedirectToQUIC /home/marten/go/src/github.com/netsys-lab/scion-orchestrator/dev/scion/control/onehop/addr.go:79", "github.com/scionproto/scion/pkg/grpc.(*QUICDialer).Dial /home/marten/go/src/github.com/netsys-lab/scion-orchestrator/dev/scion/pkg/grpc/dialer.go:146", "github.com/scionproto/scion/control/beaconing/grpc.(*BeaconSenderFactory).NewSender /home/marten/go/src/github.com/netsys-lab/scion-orchestrator/dev/scion/control/beaconing/grpc/beacon_sender.go:51", "github.com/scionproto/scion/control/beaconing.(*beaconOriginator).originateBeacon /home/marten/go/src/github.com/netsys-lab/scion-orchestrator/dev/scion/control/beaconing/originator.go:179", "github.com/scionproto/scion/control/beaconing.(*Originator).originateBeacons.func2 /home/marten/go/src/github.com/netsys-lab/scion-orchestrator/dev/scion/control/beaconing/originator.go:122"]}}}}, "waited_for": "4.992627081s"}}
2025-02-18 20:17:40.009228+0000	DEBUG	   beaconing/originator.go:148	Originated beacons	{"debug_id": "36945f93", "egress_interfaces": []}
2025-02-18 20:17:40.013870+0000	DEBUG	     trust/crypto_loader.go:66	Ignoring existing certificate chain	{"debug_id": "36945f93", "file": "/home/marten/go/src/github.com/netsys-lab/scion-orchestrator/config/crypto/as/ISD1-AS150.pem"}
2025-02-18 20:17:40.017408+0000	DEBUG	            appnet/addr.go:138	Sending SVC resolution request	{"debug_id": "36945f93", "isd_as": "71-2000", "svc": "CS"}
2025-02-18 20:17:40.017795+0000	DEBUG	            appnet/addr.go:138	Sending SVC resolution request	{"debug_id": "36945f93", "isd_as": "1-151", "svc": "CS"}
2025-02-18 20:17:40.017809+0000	DEBUG	            appnet/addr.go:138	Sending SVC resolution request	{"debug_id": "36945f93", "isd_as": "71-20965", "svc": "CS"}
2025-02-18 20:17:40.501712+0000	DEBUG	   beaconing/propagator.go:232	Candidate beacons for propagation	{"debug_id": "56b00d9f", "candidates": {"3":[]}}
2025-02-18 20:17:41.001125+0000	DEBUG	   beaconing/propagator.go:232	Candidate beacons for propagation	{"debug_id": "56b00d9f", "candidates": {"3":[]}}
2025-02-18 20:17:41.501961+0000	DEBUG	       beaconing/writer.go:254	Registered beacons	{"debug_id": "ad96a675", "seg_type": "core", "count": 0, "start_isd_ases": 0}
2025-02-18 20:17:41.502389+0000	DEBUG	   beaconing/propagator.go:232	Candidate beacons for propagation	{"debug_id": "56b00d9f", "candidates": {"3":[]}}
2025-02-18 20:17:42.001278+0000	DEBUG	   beaconing/propagator.go:232	Candidate beacons for propagation	{"debug_id": "56b00d9f", "candidates": {"3":[]}}
2025-02-18 20:17:42.501849+0000	DEBUG	   beaconing/propagator.go:232	Candidate beacons for propagation	{"debug_id": "56b00d9f", "candidates": {"3":[]}}
2025-02-18 20:17:43.000767+0000	DEBUG	   beaconing/propagator.go:232	Candidate beacons for propagation	{"debug_id": "56b00d9f", "candidates": {"3":[]}}
2025-02-18 20:17:43.500847+0000	DEBUG	   beaconing/propagator.go:232	Candidate beacons for propagation	{"debug_id": "56b00d9f", "candidates": {"3":[]}}
2025-02-18 20:17:44.003151+0000	DEBUG	   beaconing/propagator.go:232	Candidate beacons for propagation	{"debug_id": "56b00d9f", "candidates": {"3":[]}}
2025-02-18 20:17:44.501192+0000	DEBUG	   beaconing/propagator.go:232	Candidate beacons for propagation	{"debug_id": "56b00d9f", "candidates": {"3":[]}}
2025-02-18 20:17:45.002707+0000	DEBUG	   beaconing/propagator.go:232	Candidate beacons for propagation	{"debug_id": "56b00d9f", "candidates": {"3":[]}}
2025-02-18 20:17:45.010464+0000	DEBUG	            appnet/addr.go:142	SVC resolution failed	{"debug_id": "36945f93", "err": "context deadline exceeded"}
2025-02-18 20:17:45.010470+0000	DEBUG	            appnet/addr.go:142	SVC resolution failed	{"debug_id": "36945f93", "err": "context deadline exceeded"}
2025-02-18 20:17:45.010549+0000	INFO	   beaconing/originator.go:123	Unable to originate on interface	{"debug_id": "36945f93", "egress_interface": 3, "err": {"msg": "getting beacon sender", "cause": {"msg": "dialing gRPC conn", "cause": {"msg": "resolving SVC address", "cause": "context deadline exceeded", "stacktrace": ["github.com/scionproto/scion/pkg/grpc.(*QUICDialer).Dial /home/marten/go/src/github.com/netsys-lab/scion-orchestrator/dev/scion/pkg/grpc/dialer.go:148", "github.com/scionproto/scion/control/beaconing/grpc.(*BeaconSenderFactory).NewSender /home/marten/go/src/github.com/netsys-lab/scion-orchestrator/dev/scion/control/beaconing/grpc/beacon_sender.go:51", "github.com/scionproto/scion/control/beaconing.(*beaconOriginator).originateBeacon /home/marten/go/src/github.com/netsys-lab/scion-orchestrator/dev/scion/control/beaconing/originator.go:179", "github.com/scionproto/scion/control/beaconing.(*Originator).originateBeacons.func2 /home/marten/go/src/github.com/netsys-lab/scion-orchestrator/dev/scion/control/beaconing/originator.go:122"]}}, "waited_for": "4.992764631s"}}
2025-02-18 20:17:45.010547+0000	INFO	   beaconing/originator.go:123	Unable to originate on interface	{"debug_id": "36945f93", "egress_interface": 4, "err": {"msg": "getting beacon sender", "cause": {"msg": "dialing gRPC conn", "cause": {"msg": "resolving SVC address", "cause": "context deadline exceeded", "stacktrace": ["github.com/scionproto/scion/pkg/grpc.(*QUICDialer).Dial /home/marten/go/src/github.com/netsys-lab/scion-orchestrator/dev/scion/pkg/grpc/dialer.go:148", "github.com/scionproto/scion/control/beaconing/grpc.(*BeaconSenderFactory).NewSender /home/marten/go/src/github.com/netsys-lab/scion-orchestrator/dev/scion/control/beaconing/grpc/beacon_sender.go:51", "github.com/scionproto/scion/control/beaconing.(*beaconOriginator).originateBeacon /home/marten/go/src/github.com/netsys-lab/scion-orchestrator/dev/scion/control/beaconing/originator.go:179", "github.com/scionproto/scion/control/beaconing.(*Originator).originateBeacons.func2 /home/marten/go/src/github.com/netsys-lab/scion-orchestrator/dev/scion/control/beaconing/originator.go:122"]}}, "waited_for": "4.993168481s"}}
2025-02-18 20:17:45.010458+0000	DEBUG	            appnet/addr.go:142	SVC resolution failed	{"debug_id": "36945f93", "err": "context deadline exceeded"}
2025-02-18 20:17:45.010613+0000	INFO	   beaconing/originator.go:123	Unable to originate on interface	{"debug_id": "36945f93", "egress_interface": 2, "err": {"msg": "getting beacon sender", "cause": {"msg": "dialing gRPC conn", "cause": {"msg": "resolving SVC address", "cause": "context deadline exceeded", "stacktrace": ["github.com/scionproto/scion/pkg/grpc.(*QUICDialer).Dial /home/marten/go/src/github.com/netsys-lab/scion-orchestrator/dev/scion/pkg/grpc/dialer.go:148", "github.com/scionproto/scion/control/beaconing/grpc.(*BeaconSenderFactory).NewSender /home/marten/go/src/github.com/netsys-lab/scion-orchestrator/dev/scion/control/beaconing/grpc/beacon_sender.go:51", "github.com/scionproto/scion/control/beaconing.(*beaconOriginator).originateBeacon /home/marten/go/src/github.com/netsys-lab/scion-orchestrator/dev/scion/control/beaconing/originator.go:179", "github.com/scionproto/scion/control/beaconing.(*Originator).originateBeacons.func2 /home/marten/go/src/github.com/netsys-lab/scion-orchestrator/dev/scion/control/beaconing/originator.go:122"]}}, "waited_for": "4.992865479s"}}
2025-02-18 20:17:45.010642+0000	DEBUG	   beaconing/originator.go:148	Originated beacons	{"debug_id": "36945f93", "egress_interfaces": []}
2025-02-18 20:17:45.012135+0000	DEBUG	     trust/crypto_loader.go:66	Ignoring existing certificate chain	{"debug_id": "36945f93", "file": "/home/marten/go/src/github.com/netsys-lab/scion-orchestrator/config/crypto/as/ISD1-AS150.pem"}
2025-02-18 20:17:45.013304+0000	DEBUG	            appnet/addr.go:138	Sending SVC resolution request	{"debug_id": "36945f93", "isd_as": "1-151", "svc": "CS"}
2025-02-18 20:17:45.013393+0000	DEBUG	            appnet/addr.go:138	Sending SVC resolution request	{"debug_id": "36945f93", "isd_as": "71-2000", "svc": "CS"}
2025-02-18 20:17:45.013475+0000	DEBUG	            appnet/addr.go:138	Sending SVC resolution request	{"debug_id": "36945f93", "isd_as": "71-20965", "svc": "CS"}
2025-02-18 20:17:45.502673+0000	DEBUG	   beaconing/propagator.go:232	Candidate beacons for propagation	{"debug_id": "56b00d9f", "candidates": {"3":[]}}
2025-02-18 20:17:46.001219+0000	DEBUG	   beaconing/propagator.go:232	Candidate beacons for propagation	{"debug_id": "56b00d9f", "candidates": {"3":[]}}
2025-02-18 20:17:46.501226+0000	DEBUG	   beaconing/propagator.go:232	Candidate beacons for propagation	{"debug_id": "56b00d9f", "candidates": {"3":[]}}
2025-02-18 20:17:47.002008+0000	DEBUG	       beaconing/writer.go:254	Registered beacons	{"debug_id": "ad96a675", "seg_type": "core", "count": 0, "start_isd_ases": 0}
2025-02-18 20:17:47.002485+0000	DEBUG	   beaconing/propagator.go:232	Candidate beacons for propagation	{"debug_id": "56b00d9f", "candidates": {"3":[]}}
2025-02-18 20:17:47.502071+0000	DEBUG	   beaconing/propagator.go:232	Candidate beacons for propagation	{"debug_id": "56b00d9f", "candidates": {"3":[]}}
2025-02-18 20:17:48.000826+0000	DEBUG	   beaconing/propagator.go:232	Candidate beacons for propagation	{"debug_id": "56b00d9f", "candidates": {"3":[]}}
2025-02-18 20:17:48.501310+0000	DEBUG	   beaconing/propagator.go:232	Candidate beacons for propagation	{"debug_id": "56b00d9f", "candidates": {"3":[]}}
2025-02-18 20:17:49.001620+0000	DEBUG	   beaconing/propagator.go:232	Candidate beacons for propagation	{"debug_id": "56b00d9f", "candidates": {"3":[]}}
2025-02-18 20:17:49.500709+0000	DEBUG	   beaconing/propagator.go:232	Candidate beacons for propagation	{"debug_id": "56b00d9f", "candidates": {"3":[]}}
2025-02-18 20:17:50.001222+0000	DEBUG	   beaconing/propagator.go:232	Candidate beacons for propagation	{"debug_id": "56b00d9f", "candidates": {"3":[]}}
2025-02-18 20:17:50.011564+0000	DEBUG	            appnet/addr.go:142	SVC resolution failed	{"debug_id": "36945f93", "err": "context deadline exceeded"}
2025-02-18 20:17:50.011457+0000	DEBUG	            appnet/addr.go:142	SVC resolution failed	{"debug_id": "36945f93", "err": {"msg": "unable to read", "cause": {"msg": "reading underlay connection", "cause": "read udp 127.0.0.1:32765: i/o timeout", "stacktrace": ["github.com/scionproto/scion/pkg/snet.(*SCIONPacketConn).readFrom /home/marten/go/src/github.com/netsys-lab/scion-orchestrator/dev/scion/pkg/snet/packet_conn.go:201", "github.com/scionproto/scion/pkg/snet.(*SCIONPacketConn).ReadFrom /home/marten/go/src/github.com/netsys-lab/scion-orchestrator/dev/scion/pkg/snet/packet_conn.go:167", "github.com/scionproto/scion/private/svc.roundTripper.RoundTrip /home/marten/go/src/github.com/netsys-lab/scion-orchestrator/dev/scion/private/svc/resolver.go:169", "github.com/scionproto/scion/private/svc.(*Resolver).LookupSVC /home/marten/go/src/github.com/netsys-lab/scion-orchestrator/dev/scion/private/svc/resolver.go:115", "github.com/scionproto/scion/private/app/appnet.AddressRewriter.resolveSVC /home/marten/go/src/github.com/netsys-lab/scion-orchestrator/dev/scion/private/app/appnet/addr.go:140", "github.com/scionproto/scion/private/app/appnet.AddressRewriter.RedirectToQUIC /home/marten/go/src/github.com/netsys-lab/scion-orchestrator/dev/scion/private/app/appnet/addr.go:73", "github.com/scionproto/scion/control/onehop.(*AddressRewriter).RedirectToQUIC /home/marten/go/src/github.com/netsys-lab/scion-orchestrator/dev/scion/control/onehop/addr.go:79", "github.com/scionproto/scion/pkg/grpc.(*QUICDialer).Dial /home/marten/go/src/github.com/netsys-lab/scion-orchestrator/dev/scion/pkg/grpc/dialer.go:146", "github.com/scionproto/scion/control/beaconing/grpc.(*BeaconSenderFactory).NewSender /home/marten/go/src/github.com/netsys-lab/scion-orchestrator/dev/scion/control/beaconing/grpc/beacon_sender.go:51", "github.com/scionproto/scion/control/beaconing.(*beaconOriginator).originateBeacon /home/marten/go/src/github.com/netsys-lab/scion-orchestrator/dev/scion/control/beaconing/originator.go:179", "github.com/scionproto/scion/control/beaconing.(*Originator).originateBeacons.func2 /home/marten/go/src/github.com/netsys-lab/scion-orchestrator/dev/scion/control/beaconing/originator.go:122"]}}}
2025-02-18 20:17:50.011457+0000	DEBUG	            appnet/addr.go:142	SVC resolution failed	{"debug_id": "36945f93", "err": {"msg": "unable to read", "cause": {"msg": "reading underlay connection", "cause": "read udp 127.0.0.1:32764: i/o timeout", "stacktrace": ["github.com/scionproto/scion/pkg/snet.(*SCIONPacketConn).readFrom /home/marten/go/src/github.com/netsys-lab/scion-orchestrator/dev/scion/pkg/snet/packet_conn.go:201", "github.com/scionproto/scion/pkg/snet.(*SCIONPacketConn).ReadFrom /home/marten/go/src/github.com/netsys-lab/scion-orchestrator/dev/scion/pkg/snet/packet_conn.go:167", "github.com/scionproto/scion/private/svc.roundTripper.RoundTrip /home/marten/go/src/github.com/netsys-lab/scion-orchestrator/dev/scion/private/svc/resolver.go:169", "github.com/scionproto/scion/private/svc.(*Resolver).LookupSVC /home/marten/go/src/github.com/netsys-lab/scion-orchestrator/dev/scion/private/svc/resolver.go:115", "github.com/scionproto/scion/private/app/appnet.AddressRewriter.resolveSVC /home/marten/go/src/github.com/netsys-lab/scion-orchestrator/dev/scion/private/app/appnet/addr.go:140", "github.com/scionproto/scion/private/app/appnet.AddressRewriter.RedirectToQUIC /home/marten/go/src/github.com/netsys-lab/scion-orchestrator/dev/scion/private/app/appnet/addr.go:73", "github.com/scionproto/scion/control/onehop.(*AddressRewriter).RedirectToQUIC /home/marten/go/src/github.com/netsys-lab/scion-orchestrator/dev/scion/control/onehop/addr.go:79", "github.com/scionproto/scion/pkg/grpc.(*QUICDialer).Dial /home/marten/go/src/github.com/netsys-lab/scion-orchestrator/dev/scion/pkg/grpc/dialer.go:146", "github.com/scionproto/scion/control/beaconing/grpc.(*BeaconSenderFactory).NewSender /home/marten/go/src/github.com/netsys-lab/scion-orchestrator/dev/scion/control/beaconing/grpc/beacon_sender.go:51", "github.com/scionproto/scion/control/beaconing.(*beaconOriginator).originateBeacon /home/marten/go/src/github.com/netsys-lab/scion-orchestrator/dev/scion/control/beaconing/originator.go:179", "github.com/scionproto/scion/control/beaconing.(*Originator).originateBeacons.func2 /home/marten/go/src/github.com/netsys-lab/scion-orchestrator/dev/scion/control/beaconing/originator.go:122"]}}}
2025-02-18 20:17:50.011733+0000	INFO	   beaconing/originator.go:123	Unable to originate on interface	{"debug_id": "36945f93", "egress_interface": 2, "err": {"msg": "getting beacon sender", "cause": {"msg": "dialing gRPC conn", "cause": {"msg": "resolving SVC address", "cause": "context deadline exceeded", "stacktrace": ["github.com/scionproto/scion/pkg/grpc.(*QUICDialer).Dial /home/marten/go/src/github.com/netsys-lab/scion-orchestrator/dev/scion/pkg/grpc/dialer.go:148", "github.com/scionproto/scion/control/beaconing/grpc.(*BeaconSenderFactory).NewSender /home/marten/go/src/github.com/netsys-lab/scion-orchestrator/dev/scion/control/beaconing/grpc/beacon_sender.go:51", "github.com/scionproto/scion/control/beaconing.(*beaconOriginator).originateBeacon /home/marten/go/src/github.com/netsys-lab/scion-orchestrator/dev/scion/control/beaconing/originator.go:179", "github.com/scionproto/scion/control/beaconing.(*Originator).originateBeacons.func2 /home/marten/go/src/github.com/netsys-lab/scion-orchestrator/dev/scion/control/beaconing/originator.go:122"]}}, "waited_for": "4.998429199s"}}
2025-02-18 20:17:50.011782+0000	INFO	   beaconing/originator.go:123	Unable to originate on interface	{"debug_id": "36945f93", "egress_interface": 3, "err": {"msg": "getting beacon sender", "cause": {"msg": "dialing gRPC conn", "cause": {"msg": "resolving SVC address", "cause": {"msg": "unable to read", "cause": {"msg": "reading underlay connection", "cause": "read udp 127.0.0.1:32764: i/o timeout", "stacktrace": ["github.com/scionproto/scion/pkg/snet.(*SCIONPacketConn).readFrom /home/marten/go/src/github.com/netsys-lab/scion-orchestrator/dev/scion/pkg/snet/packet_conn.go:201", "github.com/scionproto/scion/pkg/snet.(*SCIONPacketConn).ReadFrom /home/marten/go/src/github.com/netsys-lab/scion-orchestrator/dev/scion/pkg/snet/packet_conn.go:167", "github.com/scionproto/scion/private/svc.roundTripper.RoundTrip /home/marten/go/src/github.com/netsys-lab/scion-orchestrator/dev/scion/private/svc/resolver.go:169", "github.com/scionproto/scion/private/svc.(*Resolver).LookupSVC /home/marten/go/src/github.com/netsys-lab/scion-orchestrator/dev/scion/private/svc/resolver.go:115", "github.com/scionproto/scion/private/app/appnet.AddressRewriter.resolveSVC /home/marten/go/src/github.com/netsys-lab/scion-orchestrator/dev/scion/private/app/appnet/addr.go:140", "github.com/scionproto/scion/private/app/appnet.AddressRewriter.RedirectToQUIC /home/marten/go/src/github.com/netsys-lab/scion-orchestrator/dev/scion/private/app/appnet/addr.go:73", "github.com/scionproto/scion/control/onehop.(*AddressRewriter).RedirectToQUIC /home/marten/go/src/github.com/netsys-lab/scion-orchestrator/dev/scion/control/onehop/addr.go:79", "github.com/scionproto/scion/pkg/grpc.(*QUICDialer).Dial /home/marten/go/src/github.com/netsys-lab/scion-orchestrator/dev/scion/pkg/grpc/dialer.go:146", "github.com/scionproto/scion/control/beaconing/grpc.(*BeaconSenderFactory).NewSender /home/marten/go/src/github.com/netsys-lab/scion-orchestrator/dev/scion/control/beaconing/grpc/beacon_sender.go:51", "github.com/scionproto/scion/control/beaconing.(*beaconOriginator).originateBeacon /home/marten/go/src/github.com/netsys-lab/scion-orchestrator/dev/scion/control/beaconing/originator.go:179", "github.com/scionproto/scion/control/beaconing.(*Originator).originateBeacons.func2 /home/marten/go/src/github.com/netsys-lab/scion-orchestrator/dev/scion/control/beaconing/originator.go:122"]}}}}, "waited_for": "4.998308882s"}}
2025-02-18 20:17:50.011772+0000	INFO	   beaconing/originator.go:123	Unable to originate on interface	{"debug_id": "36945f93", "egress_interface": 4, "err": {"msg": "getting beacon sender", "cause": {"msg": "dialing gRPC conn", "cause": {"msg": "resolving SVC address", "cause": {"msg": "unable to read", "cause": {"msg": "reading underlay connection", "cause": "read udp 127.0.0.1:32765: i/o timeout", "stacktrace": ["github.com/scionproto/scion/pkg/snet.(*SCIONPacketConn).readFrom /home/marten/go/src/github.com/netsys-lab/scion-orchestrator/dev/scion/pkg/snet/packet_conn.go:201", "github.com/scionproto/scion/pkg/snet.(*SCIONPacketConn).ReadFrom /home/marten/go/src/github.com/netsys-lab/scion-orchestrator/dev/scion/pkg/snet/packet_conn.go:167", "github.com/scionproto/scion/private/svc.roundTripper.RoundTrip /home/marten/go/src/github.com/netsys-lab/scion-orchestrator/dev/scion/private/svc/resolver.go:169", "github.com/scionproto/scion/private/svc.(*Resolver).LookupSVC /home/marten/go/src/github.com/netsys-lab/scion-orchestrator/dev/scion/private/svc/resolver.go:115", "github.com/scionproto/scion/private/app/appnet.AddressRewriter.resolveSVC /home/marten/go/src/github.com/netsys-lab/scion-orchestrator/dev/scion/private/app/appnet/addr.go:140", "github.com/scionproto/scion/private/app/appnet.AddressRewriter.RedirectToQUIC /home/marten/go/src/github.com/netsys-lab/scion-orchestrator/dev/scion/private/app/appnet/addr.go:73", "github.com/scionproto/scion/control/onehop.(*AddressRewriter).RedirectToQUIC /home/marten/go/src/github.com/netsys-lab/scion-orchestrator/dev/scion/control/onehop/addr.go:79", "github.com/scionproto/scion/pkg/grpc.(*QUICDialer).Dial /home/marten/go/src/github.com/netsys-lab/scion-orchestrator/dev/scion/pkg/grpc/dialer.go:146", "github.com/scionproto/scion/control/beaconing/grpc.(*BeaconSenderFactory).NewSender /home/marten/go/src/github.com/netsys-lab/scion-orchestrator/dev/scion/control/beaconing/grpc/beacon_sender.go:51", "github.com/scionproto/scion/control/beaconing.(*beaconOriginator).originateBeacon /home/marten/go/src/github.com/netsys-lab/scion-orchestrator/dev/scion/control/beaconing/originator.go:179", "github.com/scionproto/scion/control/beaconing.(*Originator).originateBeacons.func2 /home/marten/go/src/github.com/netsys-lab/scion-orchestrator/dev/scion/control/beaconing/originator.go:122"]}}}}, "waited_for": "4.99837754s"}}
2025-02-18 20:17:50.012021+0000	DEBUG	   beaconing/originator.go:148	Originated beacons	{"debug_id": "36945f93", "egress_interfaces": []}
2025-02-18 20:17:50.016201+0000	DEBUG	     trust/crypto_loader.go:66	Ignoring existing certificate chain	{"debug_id": "36945f93", "file": "/home/marten/go/src/github.com/netsys-lab/scion-orchestrator/config/crypto/as/ISD1-AS150.pem"}
2025-02-18 20:17:50.019521+0000	DEBUG	            appnet/addr.go:138	Sending SVC resolution request	{"debug_id": "36945f93", "isd_as": "71-2000", "svc": "CS"}
2025-02-18 20:17:50.019695+0000	DEBUG	            appnet/addr.go:138	Sending SVC resolution request	{"debug_id": "36945f93", "isd_as": "1-151", "svc": "CS"}
2025-02-18 20:17:50.019854+0000	DEBUG	            appnet/addr.go:138	Sending SVC resolution request	{"debug_id": "36945f93", "isd_as": "71-20965", "svc": "CS"}
2025-02-18 20:17:50.500956+0000	DEBUG	   beaconing/propagator.go:232	Candidate beacons for propagation	{"debug_id": "56b00d9f", "candidates": {"3":[]}}
2025-02-18 20:17:51.002982+0000	DEBUG	   beaconing/propagator.go:232	Candidate beacons for propagation	{"debug_id": "56b00d9f", "candidates": {"3":[]}}
2025-02-18 20:17:51.503040+0000	DEBUG	   beaconing/propagator.go:232	Candidate beacons for propagation	{"debug_id": "56b00d9f", "candidates": {"3":[]}}
2025-02-18 20:17:52.002612+0000	DEBUG	       beaconing/writer.go:254	Registered beacons	{"debug_id": "ad96a675", "seg_type": "core", "count": 0, "start_isd_ases": 0}
2025-02-18 20:17:52.003228+0000	DEBUG	   beaconing/propagator.go:232	Candidate beacons for propagation	{"debug_id": "56b00d9f", "candidates": {"3":[]}}
2025-02-18 20:17:52.501207+0000	DEBUG	   beaconing/propagator.go:232	Candidate beacons for propagation	{"debug_id": "56b00d9f", "candidates": {"3":[]}}
